latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.808434,-74.0199,49.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),snowfall (cm),snow_depth (m),weather_code (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),et0_fao_evapotranspiration (mm),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),terrestrial_radiation (W/m²),direct_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),global_tilted_irradiance_instant (W/m²),terrestrial_radiation_instant (W/m²),shortwave_radiation_instant (W/m²),global_tilted_irradiance (W/m²),direct_radiation_spread (W/m²)
1753488000,28.9,70,22.9,32.8,0.00,0.00,0.00,0.00,3,1013.2,1007.6,99,0.09,1.18,10.2,18.5,319,319,25.6,63.0,24.0,39.0,161.3,175.7,7.3,11.9,43.9,17.1,53.7,19.3,63.0,NaN
1753491600,28.9,71,23.1,33.2,0.00,0.00,0.00,0.00,3,1013.7,1008.1,97,0.06,1.16,8.9,15.0,297,299,20.9,1.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NaN
1753495200,28.2,74,23.1,32.6,0.00,0.00,0.00,0.00,2,1014.4,1008.8,55,0.03,0.99,8.1,15.7,313,320,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753498800,27.8,76,23.2,32.5,0.00,0.00,0.00,0.00,3,1014.7,1009.1,99,0.02,0.90,6.1,12.2,320,327,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753502400,27.2,76,22.7,31.3,0.00,0.00,0.00,0.00,3,1014.9,1009.3,99,0.03,0.86,8.7,17.1,326,330,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753506000,26.6,76,22.0,30.2,0.00,0.00,0.00,0.00,3,1015.4,1009.7,100,0.03,0.84,9.0,18.2,345,349,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753509600,25.9,78,21.8,29.2,0.00,0.00,0.00,0.00,3,1015.4,1009.7,92,0.03,0.73,10.3,19.9,2,6,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753513200,24.9,80,21.3,27.8,0.00,0.00,0.00,0.00,3,1015.5,1009.8,87,0.02,0.61,11.1,20.8,8,10,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753516800,24.0,83,21.0,27.0,0.00,0.00,0.00,0.00,1,1015.8,1010.1,27,0.01,0.50,9.1,18.1,9,13,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753520400,23.5,85,20.9,26.6,0.00,0.00,0.00,0.00,1,1016.5,1010.8,47,0.01,0.42,8.5,17.4,18,24,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753524000,23.3,85,20.6,26.2,0.00,0.00,0.00,0.00,3,1017.4,1011.7,80,0.03,0.43,8.9,18.0,25,33,19.8,1.0,0.0,1.0,0.0,5.9,0.0,5.3,0.0,0.5,31.2,5.3,1.0,NaN
1753527600,23.7,80,20.1,26.3,0.00,0.00,0.00,0.00,3,1018.2,1012.5,99,0.05,0.58,8.5,14.8,29,36,20.5,56.0,18.0,38.0,128.5,152.7,32.5,68.6,190.7,83.1,275.8,101.2,56.0,NaN
1753531200,24.5,69,18.4,26.2,0.00,0.00,0.00,0.00,3,1019.1,1013.4,100,0.15,0.96,9.7,15.2,47,49,23.8,187.0,100.0,87.0,332.3,399.1,130.6,113.6,433.9,244.2,521.2,244.2,187.0,NaN
1753534800,25.7,56,16.3,26.4,0.00,0.00,0.00,0.00,3,1019.9,1014.2,99,0.28,1.45,10.1,15.6,63,64,26.6,363.0,239.0,124.0,496.8,637.8,281.2,145.9,584.7,427.2,750.6,427.2,363.0,NaN
1753538400,26.6,50,15.4,26.8,0.00,0.00,0.00,0.00,3,1020.0,1014.3,100,0.40,1.74,11.3,16.8,68,69,30.2,528.0,365.0,163.0,567.6,852.7,406.0,181.3,631.3,587.3,948.4,587.3,528.0,NaN
1753542000,27.4,45,14.3,27.6,0.00,0.00,0.00,0.00,1,1020.1,1014.4,35,0.48,2.02,11.1,16.2,70,73,31.0,632.0,391.0,241.0,503.9,1028.9,418.4,257.9,539.2,676.3,1101.1,676.3,632.0,NaN
1753545600,28.7,40,13.7,30.0,0.00,0.00,0.00,0.00,0,1019.8,1014.2,15,0.60,2.36,9.5,13.6,69,72,31.0,811.0,647.0,164.0,743.0,1154.6,671.5,170.2,771.1,841.7,1198.3,841.7,811.0,NaN
1753549200,29.8,39,14.3,32.4,0.00,0.00,0.00,0.00,3,1019.5,1013.9,100,0.65,2.57,6.0,8.4,80,80,28.4,882.0,730.0,152.0,792.7,1221.1,737.3,153.5,800.6,890.8,1233.3,890.8,882.0,NaN
1753552800,31.2,38,15.1,34.5,0.00,0.00,0.00,0.00,3,1018.9,1013.3,100,0.65,2.82,3.4,4.9,133,123,22.7,878.0,692.0,186.0,749.7,1223.9,680.6,182.9,737.4,863.6,1203.8,863.6,878.0,NaN
1753556400,29.7,43,15.8,30.7,0.00,0.00,0.00,0.00,3,1018.5,1012.9,100,0.51,2.38,10.3,14.6,167,164,29.9,638.0,421.0,217.0,480.1,1162.7,402.5,207.5,459.1,610.0,1111.7,610.0,638.0,NaN
1753560000,28.5,44,14.9,28.1,0.00,0.00,0.00,0.00,3,1018.5,1012.9,100,0.44,2.19,13.7,20.0,175,173,36.7,508.0,189.0,319.0,240.6,1041.8,174.8,295.0,222.4,469.7,963.3,469.7,508.0,NaN
1753563600,28.0,42,14.0,27.4,0.00,0.00,0.00,0.00,3,1018.1,1012.5,100,0.42,2.19,13.1,19.3,165,165,37.1,505.0,281.0,224.0,428.7,869.3,248.5,198.1,379.0,446.6,768.7,446.6,505.0,NaN
1753567200,26.8,43,13.1,25.9,0.00,0.00,0.00,0.00,3,1018.2,1012.5,100,0.27,2.01,12.9,19.6,159,161,34.6,259.0,69.0,190.0,139.3,656.9,56.8,156.5,114.7,213.3,541.1,213.3,259.0,NaN
1753570800,25.8,44,12.5,24.9,0.00,0.00,0.00,0.00,3,1018.3,1012.6,100,0.18,1.87,11.4,17.7,157,158,32.4,109.0,21.0,88.0,66.4,419.3,14.8,62.1,46.9,77.0,296.0,77.0,109.0,NaN
1753574400,24.9,48,13.2,24.4,0.00,0.00,0.00,0.00,3,1018.5,1012.8,100,0.12,1.63,10.5,16.6,158,159,27.7,26.0,0.0,26.0,0.0,172.4,0.0,7.6,0.0,6.7,50.2,7.6,26.0,NaN
1753578000,23.9,55,14.3,24.1,0.00,0.00,0.00,0.00,3,1019.2,1013.5,99,0.09,1.34,8.8,14.4,160,160,22.7,1.0,0.0,1.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NaN
1753581600,23.6,64,16.3,24.5,0.00,0.00,0.00,0.00,2,1019.3,1013.6,79,0.04,1.06,8.5,14.1,162,161,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753585200,23.3,66,16.7,24.5,0.00,0.00,0.00,0.00,3,1019.5,1013.8,86,0.03,0.97,7.8,13.2,173,175,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753588800,23.1,68,16.9,24.3,0.00,0.00,0.00,0.00,3,1018.9,1013.2,100,0.03,0.91,8.5,15.3,167,167,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753592400,22.9,71,17.4,24.6,0.00,0.00,0.00,0.00,3,1018.8,1013.1,100,0.02,0.81,6.5,13.1,183,182,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753596000,22.7,74,17.8,24.6,0.00,0.00,0.00,0.00,3,1018.3,1012.6,100,0.01,0.71,6.3,13.6,183,185,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753599600,22.6,76,18.2,24.7,0.00,0.00,0.00,0.00,3,1018.0,1012.3,100,0.01,0.65,6.0,13.2,187,187,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753603200,22.5,78,18.5,24.8,0.00,0.00,0.00,0.00,3,1017.9,1012.2,100,0.01,0.59,5.7,13.0,198,202,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753606800,22.4,79,18.6,24.5,0.00,0.00,0.00,0.00,3,1017.6,1011.9,100,0.01,0.56,7.5,14.6,195,199,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753610400,22.3,80,18.7,24.5,0.00,0.00,0.00,0.00,3,1017.9,1012.2,99,0.03,0.54,6.6,13.0,213,213,16.9,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,27.8,0.0,0.0,NaN
1753614000,22.2,81,18.8,24.3,0.60,0.60,0.00,0.00,53,1017.6,1011.9,99,0.04,0.50,7.8,14.1,188,193,18.0,18.0,1.0,17.0,7.2,149.4,1.8,31.0,10.7,26.6,272.7,32.9,18.0,NaN
1753617600,22.5,83,19.5,25.1,0.50,0.50,0.00,0.00,53,1017.7,1012.0,100,0.07,0.47,7.1,11.7,186,190,17.6,83.0,2.0,81.0,6.7,396.2,2.6,106.0,8.8,108.6,518.5,108.6,83.0,NaN
1753621200,24.2,75,19.5,26.7,0.00,0.00,0.00,0.00,3,1017.5,1011.8,100,0.16,0.76,7.9,12.2,196,196,20.9,219.0,62.0,157.0,129.4,635.3,73.0,184.9,152.4,257.9,748.2,257.9,219.0,NaN
1753624800,25.3,69,19.3,27.3,0.00,0.00,0.00,0.00,3,1017.0,1011.3,99,0.19,0.98,10.0,15.1,203,203,24.8,222.0,22.0,200.0,34.3,850.5,24.5,222.5,38.2,247.0,946.3,247.0,222.0,NaN
1753628400,26.1,70,20.1,27.9,0.00,0.00,0.00,0.00,3,1016.6,1010.9,100,0.25,1.02,14.3,21.2,216,215,34.6,294.0,69.0,225.0,89.1,1027.0,73.9,240.8,95.4,314.7,1099.3,314.7,294.0,NaN
1753632000,26.6,71,20.8,28.9,0.00,0.00,0.00,0.00,3,1016.2,1010.5,100,0.20,1.02,13.1,19.4,212,211,34.2,206.0,18.0,188.0,20.7,1152.9,18.7,195.1,21.5,213.8,1196.6,213.8,206.0,NaN
1753635600,27.5,69,21.3,30.3,0.00,0.00,0.00,0.00,3,1015.3,1009.7,100,0.23,1.15,12.3,18.2,210,210,32.4,254.0,13.0,241.0,14.1,1219.4,13.1,243.4,14.3,256.5,1231.6,256.5,254.0,NaN
1753639200,29.1,64,21.7,32.3,0.10,0.10,0.00,0.00,51,1014.6,1009.0,100,0.31,1.44,11.0,16.3,214,213,32.0,363.0,103.0,260.0,111.8,1222.2,101.3,255.7,109.9,357.0,1202.0,357.0,363.0,NaN
1753642800,30.6,58,21.5,33.3,0.10,0.10,0.00,0.00,51,1013.4,1007.8,97,0.39,1.82,13.4,19.4,243,243,33.1,449.0,140.0,309.0,159.9,1160.9,133.8,295.4,152.9,429.2,1109.8,429.2,449.0,NaN
1753646400,27.4,75,22.6,31.3,2.00,2.00,0.00,0.00,61,1013.4,1007.8,75,0.23,0.91,8.7,13.6,212,220,34.9,291.0,96.0,195.0,122.5,1039.7,88.7,180.3,113.2,269.0,961.1,269.0,291.0,NaN
1753650000,27.6,74,22.5,31.3,0.40,0.40,0.00,0.00,51,1012.9,1007.3,98,0.34,0.98,10.5,15.4,196,194,31.7,480.0,294.0,186.0,449.8,866.9,259.8,164.4,397.5,424.2,766.2,424.2,480.0,NaN
1753653600,26.5,81,22.9,30.5,1.10,1.10,0.00,0.00,55,1013.2,1007.6,77,0.15,0.67,9.7,15.4,246,243,29.9,178.0,34.0,144.0,68.9,654.3,28.0,118.5,56.7,146.4,538.2,146.4,178.0,NaN
1753657200,26.4,81,23.0,30.5,0.20,0.20,0.00,0.00,51,1012.9,1007.3,6,0.14,0.64,9.4,14.9,241,247,23.8,184.0,82.0,102.0,261.3,416.2,57.7,71.8,183.8,129.4,292.8,129.4,184.0,NaN
1753660800,25.9,85,23.3,30.3,0.00,0.00,0.00,0.00,0,1013.5,1007.8,15,0.05,0.49,8.9,15.8,230,235,22.0,67.0,32.0,35.0,218.6,169.0,8.8,9.7,52.4,16.1,46.6,18.5,67.0,NaN
1753664400,26.4,85,23.8,32.3,0.30,0.30,0.00,0.00,51,1013.9,1008.3,59,0.01,0.50,0.4,5.3,333,235,19.1,1.0,0.0,1.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NaN
1753668000,26.2,85,23.5,31.1,0.20,0.20,0.00,0.00,51,1014.2,1008.5,14,0.00,0.50,5.9,13.3,194,216,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753671600,25.9,87,23.6,30.6,0.00,0.00,0.00,0.00,0,1013.8,1008.1,4,0.00,0.42,7.9,18.0,249,256,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753675200,25.9,88,23.8,30.5,0.00,0.00,0.00,0.00,0,1013.9,1008.2,2,0.01,0.38,9.4,20.5,281,288,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753678800,26.0,80,22.4,29.4,0.00,0.00,0.00,0.00,0,1014.0,1008.3,0,0.03,0.66,11.7,23.7,314,319,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753682400,25.2,78,21.1,28.1,0.00,0.00,0.00,0.00,0,1014.0,1008.3,0,0.03,0.71,10.3,21.9,324,327,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753686000,24.4,80,20.7,27.3,0.00,0.00,0.00,0.00,0,1013.9,1008.2,0,0.02,0.61,8.6,19.6,329,333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753689600,23.8,82,20.5,26.8,0.00,0.00,0.00,0.00,0,1014.0,1008.3,1,0.01,0.54,7.5,17.6,323,331,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753693200,23.4,83,20.3,26.3,0.00,0.00,0.00,0.00,0,1014.7,1009.0,1,0.01,0.50,7.8,18.0,320,327,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753696800,23.2,83,20.1,25.9,0.00,0.00,0.00,0.00,0,1015.0,1009.3,0,0.03,0.49,8.1,18.3,321,327,16.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,24.2,0.0,0.0,NaN
1753700400,23.8,80,20.2,26.7,0.00,0.00,0.00,0.00,0,1015.5,1009.8,0,0.05,0.59,7.3,19.0,324,332,18.0,60.0,30.0,30.0,217.8,146.1,55.4,55.4,321.4,88.5,269.6,110.7,60.0,NaN
1753704000,25.3,74,20.4,28.4,0.00,0.00,0.00,0.00,0,1015.9,1010.2,0,0.14,0.83,6.4,12.7,328,331,17.3,213.0,145.0,68.0,489.1,393.2,190.2,89.2,641.5,279.3,515.7,279.3,213.0,NaN
1753707600,28.1,63,20.5,31.1,0.00,0.00,0.00,0.00,0,1016.0,1010.4,2,0.29,1.39,7.1,11.1,339,340,21.2,393.0,300.0,93.0,628.9,632.7,353.6,109.6,741.3,463.2,745.8,463.2,393.0,NaN
1753711200,29.6,57,20.2,32.6,0.00,0.00,0.00,0.00,0,1016.0,1010.4,0,0.42,1.79,7.4,10.8,359,1,23.8,569.0,461.0,108.0,720.9,848.2,513.2,120.2,802.5,633.4,944.2,633.4,569.0,NaN
1753714800,31.0,52,20.1,35.0,0.00,0.00,0.00,0.00,0,1016.0,1010.4,11,0.54,2.13,6.1,8.7,2,4,23.4,718.0,599.0,119.0,775.2,1025.0,641.3,127.4,829.9,768.7,1097.4,768.7,718.0,NaN
1753718400,32.1,48,19.6,36.2,0.00,0.00,0.00,0.00,0,1015.8,1010.2,13,0.60,2.49,6.4,8.9,342,346,23.0,774.0,640.0,134.0,737.6,1151.0,664.3,139.1,765.6,803.4,1194.8,803.4,774.0,NaN
1753722000,32.9,44,19.2,36.7,0.00,0.00,0.00,0.00,0,1015.6,1010.1,17,0.64,2.79,8.1,11.3,335,338,26.6,810.0,665.0,145.0,724.4,1217.7,671.7,146.5,731.7,818.1,1229.9,818.1,810.0,NaN
1753725600,33.7,42,19.0,37.4,0.00,0.00,0.00,0.00,0,1015.4,1009.9,11,0.67,3.02,8.7,12.2,336,338,27.7,823.0,681.0,142.0,740.2,1220.4,669.7,139.7,728.0,809.4,1200.2,809.4,823.0,NaN
1753729200,34.0,40,18.5,37.3,0.00,0.00,0.00,0.00,0,1014.9,1009.4,9,0.62,3.18,7.8,11.0,341,341,28.1,765.0,621.0,144.0,710.8,1159.0,593.6,137.6,679.4,731.2,1107.8,731.2,765.0,NaN
1753732800,34.4,39,18.3,37.3,0.00,0.00,0.00,0.00,0,1014.4,1008.9,6,0.58,3.34,7.7,11.0,339,339,26.6,707.0,585.0,122.0,747.9,1037.6,540.6,112.7,691.1,653.3,958.9,653.3,707.0,NaN
1753736400,34.3,39,18.2,36.0,0.00,0.00,0.00,0.00,0,1014.1,1008.6,3,0.49,3.31,9.2,13.1,343,342,27.4,568.0,455.0,113.0,698.2,864.5,401.9,99.8,616.7,501.7,763.6,501.7,568.0,NaN
1753740000,33.7,40,18.2,35.2,0.00,0.00,0.00,0.00,0,1014.0,1008.5,1,0.38,3.14,10.1,14.5,349,348,28.1,404.0,312.0,92.0,635.3,651.5,256.3,75.6,522.0,331.9,535.3,331.9,404.0,NaN
1753743600,32.9,42,18.2,34.5,0.00,0.00,0.00,0.00,0,1014.1,1008.6,1,0.24,2.92,9.6,14.1,355,356,27.4,228.0,159.0,69.0,510.7,413.0,111.4,48.3,357.8,159.8,289.4,159.8,228.0,NaN
1753747200,32.1,45,18.8,34.3,0.00,0.00,0.00,0.00,0,1014.2,1008.7,0,0.12,2.61,7.6,12.6,360,360,24.1,69.0,37.0,32.0,254.9,165.4,9.6,8.3,56.7,15.3,42.8,17.9,69.0,NaN
1753750800,32.0,46,18.9,34.5,0.00,0.00,0.00,0.00,0,1015.0,1009.5,0,0.08,2.58,5.5,9.4,103,82,14.8,1.0,0.0,1.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NaN
1753754400,30.3,53,19.6,32.7,0.00,0.00,0.00,0.00,0,1015.4,1009.8,0,0.07,2.03,8.4,15.4,143,147,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753758000,28.5,64,21.1,32.0,0.00,0.00,0.00,0.00,0,1015.4,1009.8,0,0.03,1.40,6.3,14.8,156,164,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753761600,27.6,71,21.8,31.9,0.00,0.00,0.00,0.00,3,1015.4,1009.8,100,0.01,1.07,3.6,12.2,150,171,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753765200,27.1,74,22.1,31.9,0.00,0.00,0.00,0.00,3,1015.4,1009.8,95,0.00,0.93,1.4,5.0,130,167,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753768800,26.8,76,22.2,31.5,0.00,0.00,0.00,0.00,2,1015.2,1009.6,70,0.00,0.85,2.2,4.5,138,157,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753772400,26.4,78,22.2,31.0,0.00,0.00,0.00,0.00,0,1015.1,1009.4,0,0.00,0.76,2.8,6.8,165,177,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753776000,25.7,81,22.2,30.4,0.00,0.00,0.00,0.00,0,1015.2,1009.5,0,0.00,0.62,2.0,6.0,190,196,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753779600,25.2,84,22.2,29.9,0.00,0.00,0.00,0.00,0,1015.4,1009.7,0,0.00,0.52,2.4,6.5,234,246,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
1753783200,24.8,86,22.3,29.5,0.00,0.00,0.00,0.00,1,1015.7,1010.0,37,0.02,0.44,2.6,7.0,231,257,5.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,20.7,0.0,0.0,NaN
1753786800,25.9,81,22.3,30.7,0.00,0.00,0.00,0.00,3,1016.3,1010.6,94,0.03,0.65,2.4,6.8,234,270,7.2,53.0,25.0,28.0,183.1,142.7,46.7,52.3,269.3,77.9,266.4,99.0,53.0,NaN
1753790400,27.0,75,22.2,31.8,0.00,0.00,0.00,0.00,0,1016.2,1010.6,2,0.08,0.88,1.3,4.9,270,268,7.6,110.0,20.0,90.0,68.0,390.3,26.3,118.3,89.4,144.6,512.9,144.6,110.0,NaN
